officer_id	assign_high_interest	offer_high_interest	interest_offer	accept_offer	charge_off
22	0	0	.0967068	1	.22647
22	0	0	.0960812	1	.2377954
22	0	0	.0950306	1	.3125395
22	0	0	.0954818	1	.2185894
22	0	0	.0935853	1	.2149619
22	0	0	.0980325	1	.2117826
22	0	0	.0941103	1	.2334831
22	0	0	.0960149	1	.2245838
22	0	0	.099641	1	.1988594
22	0	0	.0937957	1	.1989701
22	0	0	.0905387	1	.1978126
22	0	0	.0921729	1	.1742105
22	0	0	.0951986	1	.1809934
22	0	0	.0996963	1	.2552378
22	0	0	.0998592	1	.2614934
22	0	0	.0957331	1	.2141023
22	0	0	.0995626	1	.2180773
22	0	0	.0995841	1	.2245627
22	0	0	.0927293	1	.2057189
22	0	0	.0918312	1	.2929291
22	0	0	.0997921	1	.2953992
22	0	0	.092334	1	.2471807
22	0	0	.0993986	1	.277998
22	0	0	.0994937	1	.2296039
22	0	0	.0907056	1	.2045604
22	0	0	.0923574	1	.1866398
22	0	0	.0996467	1	.1902218
22	0	0	.092351	1	.3679699
22	0	0	.0986466	1	.2211658
22	0	0	.0944386	1	.1844638
22	0	0	.0988837	1	.2705323
22	0	0	.0906842	1	.2341524
22	0	0	.0962451	1	.2172205
22	0	0	.0956345	1	.2890829
22	0	0	.0988894	1	.2167662
22	0	0	.0936465	1	.2746363
22	0	0	.0971183	1	.2701584
22	0	0	.0977883	1	.2310158
22	0	0	.0994879	1	.2481798
22	0	0	.0920715	1	.1959769
22	0	0	.0949675	1	.2046002
22	0	0	.0962506	1	.2075824
22	0	0	.0968668	1	.1901419
22	0	0	.0968487	1	.2059516
22	0	0	.0984816	1	.2342895
22	0	0	.0956525	1	.2781702
22	0	0	.0982393	1	.2568673
22	0	0	.094725	1	.299798
22	0	0	.0923233	1	.1870989
22	0	0	.0920935	1	.2802511
22	0	0	.0903149	1	.197118
22	0	0	.0929119	1	.2729655
22	0	0	.0990018	1	.2429123
22	0	0	.097971	1	.2137819
22	0	0	.0938735	1	.2018451
22	0	0	.0904289	1	.276637
22	0	0	.0949325	1	.2245825
22	0	0	.0914003	1	.1833434
22	0	0	.0975483	1	.2003259
22	0	0	.0983865	1	.3094931
22	0	0	.0908263	1	.1861159
22	0	0	.0984736	1	.216029
22	0	0	.0997371	1	.2120997
22	0	0	.0951905	1	.2227654
22	0	0	.0929673	1	.1775064
22	0	0	.0943967	1	.1966441
22	0	0	.0923754	1	.1984064
22	0	0	.0909113	1	.1947673
22	0	0	.0918664	1	.1946526
22	0	0	.0972882	1	.2527341
22	0	0	.0915268	1	.1875681
22	0	0	.0926651	1	.2046725
22	0	0	.0978466	1	.1918984
22	0	0	.0998315	1	.2340586
22	0	0	.0987361	1	.2322247
22	0	0	.0998828	1	.1921995
22	0	0	.094569	1	.2336898
22	0	0	.0947828	1	.2222245
22	0	0	.0940979	1	.2287259
23	0	0	.0925935	1	.2752272
23	0	0	.0945167	1	.1951823
23	0	0	.0968475	1	.2353102
23	0	0	.0939455	1	.2369457
23	0	0	.096805	1	.2041421
23	0	0	.097975	1	.249094
23	0	0	.0919542	1	.2233975
23	0	0	.0900334	1	.3108011
23	0	0	.0942412	1	.2159523
23	0	0	.097098	1	.1969809
23	0	0	.0940512	1	.2062112
23	0	0	.0945294	1	.1882895
23	0	0	.0917522	1	.2307192
23	0	0	.0930872	1	.2504469
23	0	0	.0915718	1	.2438171
23	0	0	.0960725	1	.2973798
23	0	0	.0941461	1	.2259594
23	0	0	.0956505	1	.257661
23	0	0	.0955136	1	.2495093
23	0	0	.0993249	1	.2057289
23	0	0	.0921598	1	.236287
23	0	0	.0942315	1	.2032175
23	0	0	.0924556	1	.1799077
23	0	0	.0964719	1	.1894396
23	0	0	.0964065	1	.246185
23	0	0	.0990306	1	.2386143
23	0	0	.0922278	1	.19877
23	0	0	.093845	1	.2778851
23	0	0	.0918168	1	.3393906
23	0	0	.0931525	1	.2485297
23	0	0	.0989339	1	.1887774
23	0	0	.0984979	1	.1979836
23	0	0	.0978165	1	.2784951
23	0	0	.09407	1	.225742
23	0	0	.0946515	1	.2536942
23	0	0	.0989832	1	.2882239
23	0	0	.0927216	1	.2085857
23	0	0	.0908245	1	.2463331
23	0	0	.0975006	1	.2079748
23	0	0	.0993842	1	.2308291
23	0	0	.0901105	1	.1780027
23	0	0	.0938651	1	.2821375
23	0	0	.0992448	1	.2737902
23	0	0	.0915883	1	.2312711
23	0	0	.0909355	1	.2570388
23	0	0	.0937694	1	.2595685
23	0	0	.0948117	1	.2522793
23	0	0	.0910159	1	.2763907
23	0	0	.0913617	1	.2504268
23	0	0	.0979058	1	.256029
23	0	0	.0901163	1	.2357352
23	0	0	.0992583	1	.2084091
23	0	0	.094557	1	.3138776
23	0	0	.0965617	1	.2603128
23	0	0	.0979522	1	.2569929
23	0	0	.0991096	1	.2254955
23	0	0	.0913157	1	.20328
23	0	0	.0949734	1	.1975507
23	0	0	.092469	1	.2078211
23	0	0	.0912655	1	.2399902
23	0	0	.0971706	1	.2912266
23	0	0	.0979301	1	.1909641
23	0	0	.0975513	1	.2004508
23	0	0	.0959441	1	.1971507
23	0	0	.0918537	1	.2029983
23	0	0	.094275	1	.2181197
23	0	0	.0992958	1	.2233866
23	0	0	.0959744	1	.215506
23	0	0	.0942387	1	.2355945
23	0	0	.0934808	1	.275696
23	0	0	.0918232	1	.2513705
23	0	0	.0956554	1	.1835051
23	0	0	.0932007	1	.3211689
23	0	0	.0931833	1	.2247109
23	0	0	.0951173	1	.2175264
23	0	0	.0960118	1	.1920134
23	0	0	.0922803	1	.1972543
23	0	0	.0923237	1	.2433698
23	0	0	.091786	1	.2631319
23	0	0	.0972414	1	.1939789
23	0	0	.0923401	1	.2065734
23	0	0	.095896	1	.2073885
23	0	0	.0947566	1	.251828
23	0	0	.0907646	1	.2046119
23	0	0	.0947705	1	.1904059
23	0	0	.0984785	1	.279318
23	0	0	.0974191	1	.2470732
23	0	0	.0947143	1	.1786055
23	0	0	.0949736	1	.2265606
23	0	0	.0930324	1	.2899264
23	0	0	.0925403	1	.2318826
23	0	0	.0952525	1	.2693481
23	0	0	.0918404	1	.2179384
23	0	0	.0909182	1	.2237418
23	0	0	.0987729	1	.2180862
23	0	0	.0912078	1	.2298204
23	0	0	.0955184	1	.1926486
23	0	0	.0919795	1	.3041154
23	0	0	.0907131	1	.2239827
23	0	0	.0909402	1	.1821311
23	0	0	.0901945	1	.2901815
23	0	0	.0978117	1	.2277378
23	0	0	.0941008	1	.2055906
23	0	0	.0951303	1	.2460082
23	0	0	.0945679	1	.2139666
23	0	0	.0923856	1	.2160328
23	0	0	.0932035	1	.2454374
23	0	0	.092363	1	.2112049
23	0	0	.090492	1	.2203118
23	0	0	.0949043	1	.2190167
23	0	0	.092472	1	.195984
23	0	0	.0931365	1	.2127871
23	0	0	.0923337	1	.1988849
23	0	0	.0962995	1	.2249261
23	0	0	.0980556	1	.2492634
23	0	0	.0906549	1	.2259279
23	0	0	.0949459	1	.2326595
23	0	0	.0935912	1	.2572264
23	0	0	.094578	1	.2350434
23	0	0	.0934882	1	.2403332
23	0	0	.0902178	1	.2321429
23	0	0	.0935697	1	.2386081
23	0	0	.0981026	1	.2566177
23	0	0	.0939055	1	.2003232
23	0	0	.0993257	1	.2161461
23	0	0	.0972433	1	.2412042
23	0	0	.0947113	1	.2756832
23	0	0	.0948245	1	.2608092
23	0	0	.0999152	1	.3121254
23	0	0	.0925596	1	.1844482
23	0	0	.0986381	1	.194957
23	0	0	.0957725	1	.2006532
23	0	0	.0906629	1	.228738
23	0	0	.0902723	1	.1964741
23	0	0	.0953473	1	.2133293
23	0	0	.0915395	1	.2418535
23	0	0	.0923517	1	.2474228
23	0	0	.099135	1	.3207567
23	0	0	.0997236	1	.1971397
23	0	0	.0909134	1	.226686
23	0	0	.0923636	1	.3184999
24	1	1	.1004493	1	.2040481
24	1	1	.1048649	1	.2933409
24	1	1	.1096727	1	.2850411
24	1	1	.1034451	1	.195893
24	1	1	.1027899	1	.2383064
24	1	1	.1032305	1	.234676
24	1	1	.1017332	1	.2143626
24	1	1	.1058649	1	.2265676
24	1	1	.1016782	1	.2569665
24	1	1	.1092238	1	.2584321
24	1	1	.1060341	1	.3140743
24	1	1	.1008105	1	.245912
24	1	1	.1053779	1	.1981047
24	1	1	.1032782	1	.2262845
24	1	1	.1040393	1	.2320145
24	1	1	.1059946	0	
24	1	1	.1046075	1	.2317103
24	1	1	.1010744	1	.2061572
24	1	1	.1064289	1	.2166079
24	1	1	.1074944	1	.2906021
24	1	1	.1084714	1	.2288681
24	1	1	.1091416	1	.2511199
24	1	1	.1088459	1	.2713361
24	1	1	.1032956	1	.2104484
24	1	1	.1098326	0	
24	1	1	.1039497	1	.2178048
24	1	1	.104184	1	.223013
24	1	1	.106005	1	.2168126
24	1	1	.1033631	1	.2272894
24	1	1	.109188	1	.2032953
24	1	1	.1094538	1	.2735078
24	1	1	.1016058	1	.2151864
24	1	1	.1025881	1	.2506721
24	1	1	.1049968	1	.2014343
24	1	1	.1079531	1	.2067631
24	1	1	.1072603	1	.2081289
24	1	1	.1055006	1	.2667514
24	1	1	.1009311	1	.2177529
24	1	1	.1073285	0	
24	1	1	.1008888	1	.2593481
24	1	1	.1032808	1	.2390428
24	1	1	.1035225	1	.2432021
24	1	1	.1039461	1	.2463344
24	1	1	.105924	1	.2376876
24	1	1	.1048567	1	.2218374
24	1	1	.1039037	1	.2638301
24	1	1	.101331	1	.2471476
24	1	1	.1047451	1	.2036216
24	1	1	.1027116	1	.2988107
24	1	1	.1054098	0	
24	1	1	.106155	0	
24	1	1	.108753	1	.3300706
24	1	1	.1089015	1	.2136301
24	1	1	.1048731	1	.2375436
24	1	1	.1005179	1	.337573
24	1	1	.1040099	1	.2466069
24	1	1	.1087921	1	.3044789
24	1	1	.1080583	1	.2268857
24	1	1	.1023291	0	
24	1	1	.1057074	1	.2384237
24	1	1	.107559	1	.24751
24	1	1	.1092586	1	.233479
24	1	1	.1008283	1	.232177
24	1	1	.109118	1	.308713
24	1	1	.1059553	1	.2085277
24	1	1	.1095637	1	.2453337
24	1	1	.1019972	1	.2275939
24	1	1	.1099192	1	.2092211
24	1	1	.1077537	1	.1991051
24	1	1	.103473	1	.2620507
24	1	1	.1029985	1	.2015564
24	1	1	.1016108	1	.370829
24	1	1	.101751	1	.2316153
24	1	1	.1060406	1	.2318682
24	1	1	.1020519	1	.2406163
24	1	1	.1092768	1	.2004115
24	1	1	.1009593	1	.2318058
24	1	1	.1069593	1	.2154682
24	1	1	.1016655	1	.2579539
24	1	1	.1067164	1	.2291929
24	1	1	.1025865	1	.2584713
24	1	1	.1072858	1	.2164205
24	1	1	.1028468	1	.226776
24	1	1	.1040791	1	.3032382
24	1	1	.1029143	1	.2055235
24	1	1	.1057983	1	.2257924
24	1	1	.1085763	1	.2028277
24	1	1	.1022346	1	.1925719
24	1	1	.1085379	1	.263922
24	1	1	.1038348	1	.1940172
24	1	1	.1044073	0	
24	1	1	.1047122	0	
24	1	1	.1073777	1	.2478327
24	1	1	.1063679	1	.2218093
24	1	1	.1044273	1	.2014593
24	1	1	.1003826	1	.2005955
24	1	1	.1058464	1	.201695
24	1	1	.1031158	1	.319424
24	1	1	.1032624	1	.2295952
24	1	1	.1043756	1	.2507018
24	1	1	.1005606	1	.2098237
24	1	1	.10043	1	.214773
24	1	1	.106777	1	.1966499
24	1	1	.1069153	1	.257255
24	1	1	.1052505	1	.2698401
24	1	1	.1008616	1	.2426107
24	1	1	.104907	1	.2404286
24	1	1	.1040824	1	.2184286
24	1	1	.1031558	1	.2258575
24	1	1	.1057888	1	.3063552
24	1	1	.1008042	1	.2629241
24	1	1	.1070917	0	
24	1	1	.104128	1	.2591253
24	1	1	.1051357	1	.2013314
24	1	1	.1055108	1	.2086203
24	1	1	.1037955	1	.2940477
24	1	1	.1037842	1	.2277275
24	1	1	.1028119	1	.2046434
24	1	1	.1043286	1	.2607302
24	1	1	.1016698	0	
24	1	1	.1046041	1	.2363298
24	1	1	.1091463	1	.205757
24	1	1	.1054725	1	.1961722
24	1	1	.1033556	1	.2336035
24	1	1	.1032907	1	.2013656
24	1	1	.1007382	1	.2670954
24	1	1	.1070051	1	.2302498
24	1	1	.1052243	1	.2220759
24	1	1	.1084207	1	.2186197
24	1	1	.1003296	1	.2760295
25	0	0	.0971577	1	.2069166
25	0	0	.0926422	1	.2213618
25	0	0	.0984676	1	.3039754
25	0	0	.0963802	1	.2640411
25	0	0	.0901081	1	.2548369
25	0	0	.0941821	1	.1852872
25	0	0	.0950535	1	.2197047
25	0	0	.0986147	1	.2679828
25	0	0	.0957545	1	.2023515
25	0	0	.0942942	1	.1857336
25	0	0	.0951584	1	.2899947
25	0	0	.0908173	1	.2527052
25	0	0	.0964016	1	.1960289
25	0	0	.0914037	1	.2113549
25	0	0	.0931662	1	.1952699
25	0	0	.092582	1	.2458631
25	0	0	.0981497	1	.2191642
25	0	0	.099199	1	.3313354
25	0	0	.0918081	1	.2629701
25	0	0	.0995394	1	.1933795
25	0	0	.0999619	1	.2778947
25	0	0	.0919281	1	.1994801
25	0	0	.09762	1	.2635899
25	0	0	.0912863	1	.2832054
25	0	0	.0914708	1	.1860098
25	0	0	.0933193	1	.2057752
25	0	0	.0988372	1	.2527204
25	0	0	.0941566	1	.2254561
25	0	0	.0960391	1	.2601073
25	0	0	.0989502	1	.2001845
25	0	0	.0953027	1	.2016475
25	0	0	.0975936	1	.2243907
25	0	0	.0917839	1	.2534874
25	0	0	.0934448	1	.1768501
25	0	0	.097458	1	.1935057
25	0	0	.0945241	1	.1866122
25	0	0	.0910705	1	.234447
25	0	0	.0954526	1	.2557467
25	0	0	.0915213	1	.2500523
25	0	0	.0931234	1	.2389364
25	0	0	.0945745	1	.2027287
25	0	0	.0934585	1	.1893894
25	0	0	.0930485	1	.2982711
25	0	0	.0933858	1	.2669613
25	0	0	.0910865	1	.2383189
25	0	0	.0937843	1	.2119905
25	0	0	.0950512	1	.2144819
25	0	0	.0981278	1	.2192299
25	0	0	.0907185	1	.264622
25	0	0	.0918831	1	.2459621
25	0	0	.0982728	1	.2491159
25	0	0	.0953372	1	.2058704
25	0	0	.0933587	1	.2338056
25	0	0	.0939246	1	.2851759
25	0	0	.0938386	1	.191815
25	0	0	.0921965	1	.2213449
25	0	0	.0951117	1	.212615
25	0	0	.0920176	1	.2060739
25	0	0	.0952621	1	.1966142
25	0	0	.0992223	1	.2077031
25	0	0	.0958265	1	.1981931
25	0	0	.0928228	1	.1989904
25	0	0	.0915574	1	.2918662
25	0	0	.0996831	1	.2410239
25	0	0	.096323	1	.1823784
25	0	0	.0919848	1	.1971548
25	0	0	.096176	1	.2724251
25	0	0	.091338	1	.2916668
25	0	0	.0992629	1	.196981
25	0	0	.0957678	1	.2627534
25	0	0	.0902561	1	.2362705
25	0	0	.0979844	1	.2289999
25	0	0	.0949243	1	.185921
25	0	0	.093766	1	.2408152
25	0	0	.0909724	1	.2727275
25	0	0	.0973588	1	.2092828
25	0	0	.0921513	1	.2511494
25	0	0	.0932678	1	.1955842
25	0	0	.0914412	1	.229457
25	0	0	.0948494	1	.1968093
25	0	0	.0908958	1	.1853735
25	0	0	.0952062	1	.2526623
25	0	0	.0984672	1	.3272488
25	0	0	.0920651	1	.1989671
25	0	0	.0903706	1	.2069506
25	0	0	.0983769	1	.1986799
25	0	0	.0971559	1	.2479602
25	0	0	.0929596	1	.2523499
25	0	0	.0921891	1	.194913
25	0	0	.0993414	1	.1849962
25	0	0	.090275	1	.2442992
25	0	0	.0933295	1	.2290952
25	0	0	.0984098	1	.2269908
25	0	0	.0995929	1	.1992637
25	0	0	.0953343	1	.2521004
25	0	0	.0901132	1	.2361363
25	0	0	.091782	1	.2003056
25	0	0	.0961912	1	.1804404
25	0	0	.0954573	1	.2176786
25	0	0	.0914879	1	.1936163
25	0	0	.0912498	1	.2382535
25	0	0	.0962525	1	.2641014
25	0	0	.0972904	1	.2461973
25	0	0	.0902858	1	.3183282
25	0	0	.0911635	1	.234393
25	0	0	.0946045	1	.2942023
25	0	0	.0997582	1	.2788708
25	0	0	.0991132	1	.2013068
25	0	0	.0955232	1	.2827182
25	0	0	.0980467	1	.1865894
25	0	0	.095369	1	.2049852
25	0	0	.0941648	1	.2175088
25	0	0	.0966948	1	.3089166
25	0	0	.096339	1	.292493
25	0	0	.0925268	1	.2439915
25	0	0	.0924983	1	.235409
25	0	0	.0924938	1	.276211
25	0	0	.0915381	1	.251727
25	0	0	.0912118	1	.2519858
25	0	0	.094188	1	.242018
26	1	1	.1065282	1	.2068904
26	1	1	.1073975	1	.2009424
26	1	1	.1053847	1	.2201028
26	1	1	.1036934	1	.2502608
26	1	1	.1017719	1	.2030543
26	1	1	.1031005	1	.2350274
26	1	1	.1060089	0	
26	1	1	.1011298	1	.2954488
26	1	1	.1052386	1	.2708918
26	1	1	.1075357	1	.2059254
26	1	1	.1030214	1	.2106082
26	1	1	.1083341	1	.2389051
26	1	1	.1024436	1	.2070007
26	1	1	.1008294	1	.284278
26	1	1	.1086778	1	.2056202
26	1	1	.1027119	1	.2786487
26	1	1	.1089298	1	.2381713
26	1	1	.1037895	1	.2252337
26	1	1	.1008685	1	.2096833
26	1	1	.1048377	1	.2053407
26	1	1	.1041297	0	
26	1	1	.1019383	1	.1915099
26	1	1	.1046622	1	.3258856
26	1	1	.1057377	1	.2256192
26	1	1	.1089941	1	.2240466
26	1	1	.1018792	1	.2120735
26	1	1	.1025844	1	.2077073
26	1	1	.1030206	1	.2382796
26	1	1	.1021401	1	.294007
26	1	1	.1007723	0	
26	1	1	.1041107	0	
26	1	1	.1070112	1	.3131843
26	1	1	.1043292	1	.2479757
26	1	1	.1049317	1	.3457112
26	1	1	.1040778	1	.2413204
26	1	1	.1088748	1	.2252887
26	1	1	.1096555	1	.2293092
26	1	1	.1063925	1	.2331354
26	1	1	.1004932	0	
26	1	1	.1020506	1	.2237027
26	1	1	.1057582	1	.2734115
26	1	1	.1065518	1	.2146278
26	1	1	.1078697	1	.3009647
26	1	1	.1063154	1	.2590236
26	1	1	.1017635	1	.1955314
26	1	1	.1060813	1	.2391421
26	1	1	.1062419	1	.2219534
26	1	1	.1002042	1	.2287789
26	1	1	.1011479	1	.2136923
26	1	1	.100528	0	
26	1	1	.1052326	0	
26	1	1	.1031221	1	.2002707
26	1	1	.1050255	1	.2323214
26	1	1	.1067961	1	.2116425
26	1	1	.1035278	0	
26	1	1	.1041482	1	.201414
26	1	1	.1041507	1	.2449795
26	1	1	.1014317	1	.2132073
26	1	1	.1026729	1	.2273725
26	1	1	.1073689	1	.2005068
26	1	1	.1032028	1	.2748736
26	1	1	.1014163	1	.2000379
26	1	1	.1030399	1	.2243406
26	1	1	.1093757	1	.2604313
26	1	1	.1094237	0	
26	1	1	.1054238	1	.2039773
26	1	1	.1079247	1	.2421645
26	1	1	.1041098	1	.1939465
26	1	1	.1060025	1	.2071249
26	1	1	.1050923	1	.3001207
26	1	1	.1075883	1	.257881
26	1	1	.1033068	1	.1980485
26	1	1	.1098247	1	.2971895
26	1	1	.1032979	1	.298084
26	1	1	.1021832	1	.1906494
26	1	1	.1017897	1	.2752891
26	1	1	.1033137	0	
26	1	1	.1087022	1	.2289144
26	1	1	.1040774	1	.21391
26	1	1	.1040335	1	.1981848
26	1	1	.101721	1	.2375559
26	1	1	.1085112	1	.2104927
26	1	1	.1047406	1	.221572
26	1	1	.1039008	1	.2372988
26	1	1	.1009989	1	.1934651
26	1	1	.10019	1	.1881111
26	1	1	.1033904	1	.2699819
26	1	1	.1091776	1	.2725495
26	1	1	.1020738	1	.2225441
26	1	1	.1059605	0	
26	1	1	.1084349	1	.222554
26	1	1	.1025529	1	.232602
26	1	1	.1047111	1	.2400479
26	1	1	.1058149	0	
26	1	1	.1063371	1	.2296626
26	1	1	.1035327	1	.3296026
26	1	1	.100532	1	.2673985
26	1	1	.1038368	0	
26	1	1	.1031282	1	.2033933
26	1	1	.1007649	1	.2710638
26	1	1	.1033157	1	.1906427
26	1	1	.1081271	1	.2432018
26	1	1	.1084548	0	
26	1	1	.1020111	1	.2613015
26	1	1	.1072339	1	.2571354
26	1	1	.107737	0	
26	1	1	.1012721	1	.2068526
26	1	1	.1080385	0	
26	1	1	.1014372	1	.2530622
26	1	1	.1006084	0	
26	1	1	.1082304	0	
26	1	1	.1031416	1	.2403836
26	1	1	.1021487	1	.1971538
26	1	1	.1066896	1	.3221005
26	1	1	.1038399	1	.2136893
26	1	1	.1037927	1	.2592362
26	1	1	.1010417	1	.2082414
26	1	1	.1014048	1	.2455068
26	1	1	.1096838	1	.2321496
26	1	1	.1029343	1	.2353517
26	1	1	.1057458	1	.2404322
26	1	1	.1026454	1	.2471913
26	1	1	.1003666	1	.2453267
26	1	1	.1011816	1	.2795077
26	1	1	.1027085	1	.2331704
26	1	1	.1010234	1	.2118545
26	1	1	.1050963	1	.2482886
26	1	1	.1087357	1	.2733395
26	1	1	.1066486	1	.1971822
26	1	1	.1020992	0	
26	1	1	.1048158	1	.3136969
26	1	1	.1053541	1	.1965196
26	1	1	.1042088	1	.2704237
26	1	1	.1028911	1	.2411447
26	1	1	.1009777	1	.2565708
26	1	1	.1029382	1	.2093204
26	1	1	.1051858	1	.2137795
26	1	1	.1038649	1	.2762331
26	1	1	.1028861	1	.2122666
26	1	1	.1001454	1	.2454345
26	1	1	.1006686	1	.2419644
26	1	1	.1049653	1	.2076743
26	1	1	.1093204	1	.2677768
26	1	1	.1058441	1	.240609
26	1	1	.1063596	1	.2238078
26	1	1	.1067663	1	.2485664
27	0	0	.0909734	1	.1972972
27	0	0	.0910164	1	.2353529
27	0	0	.096721	1	.2531998
27	0	0	.0966373	1	.2405293
27	0	0	.0920805	1	.1990299
27	0	0	.0948986	1	.2658292
27	0	0	.0935481	1	.1982009
27	0	0	.0923447	1	.1767665
27	0	0	.0947818	1	.3742952
27	0	0	.0982864	1	.1922329
27	0	0	.0967482	1	.2209895
27	0	0	.0994597	1	.2742687
27	0	0	.0912285	1	.1872424
27	0	0	.0901983	1	.2649397
27	0	0	.0988178	1	.2191063
27	0	0	.0975701	1	.2127476
27	0	0	.0981248	1	.2465989
27	0	0	.0950029	1	.2404203
27	0	0	.0953489	1	.2484716
27	0	0	.0946205	1	.224602
27	0	0	.0913287	1	.2520046
27	0	0	.0963383	1	.1973266
27	0	0	.0913973	1	.1967761
27	0	0	.0941284	1	.3120787
27	0	0	.0981169	1	.2329379
27	0	0	.0976089	1	.225623
27	0	0	.0942889	1	.2025857
27	0	0	.0925852	1	.2557811
27	0	0	.0965559	1	.2070045
27	0	0	.0956708	1	.2049975
27	0	0	.0918147	1	.1868572
27	0	0	.0984915	1	.2461333
27	0	0	.0983119	1	.2786787
27	0	0	.0954035	1	.2266418
27	0	0	.099205	1	.2099228
27	0	0	.0928626	1	.3261949
27	0	0	.0962328	1	.2106309
27	0	0	.0998229	1	.2476376
27	0	0	.0998205	1	.3197276
27	0	0	.0973387	1	.2631558
27	0	0	.0917049	1	.2576802
27	0	0	.092288	1	.1790496
27	0	0	.0968031	1	.2991169
27	0	0	.0940564	1	.218642
27	0	0	.0958015	1	.1926113
27	0	0	.0967861	1	.2571988
27	0	0	.097666	1	.2114771
27	0	0	.0999518	1	.2098122
27	0	0	.0936293	1	.1856493
27	0	0	.0911975	1	.2095457
27	0	0	.0957326	1	.1994764
27	0	0	.0912216	1	.3050277
27	0	0	.095268	1	.2619786
27	0	0	.0909366	1	.2275602
27	0	0	.0976448	1	.237444
27	0	0	.0919056	1	.2382607
27	0	0	.0925475	1	.2409052
27	0	0	.0930927	1	.229949
27	0	0	.0966275	1	.1818206
27	0	0	.0980401	1	.2620992
27	0	0	.0960267	1	.1974879
27	0	0	.0920478	1	.1974443
27	0	0	.0950801	1	.2003467
27	0	0	.0971029	1	.2661727
27	0	0	.0961413	1	.1877288
27	0	0	.099074	1	.2255656
27	0	0	.0937625	1	.2463453
27	0	0	.0928311	1	.1780934
27	0	0	.0964542	1	.2704713
27	0	0	.095868	1	.212198
27	0	0	.0910042	1	.3153646
27	0	0	.0945127	1	.2687944
27	0	0	.0900398	1	.228482
27	0	0	.0945256	1	.1930894
27	0	0	.0993755	1	.2687916
27	0	0	.0912078	1	.2977249
27	0	0	.0923848	1	.2393526
27	0	0	.0926999	1	.2141901
27	0	0	.0923223	1	.2828744
27	0	0	.0967682	1	.2454289
27	0	0	.0910053	1	.2619725
27	0	0	.0997273	1	.2550828
27	0	0	.0978491	1	.2690505
27	0	0	.0932481	1	.2336681
27	0	0	.0994446	1	.2324457
27	0	0	.0911463	1	.217173
27	0	0	.0998212	1	.3319047
27	0	0	.0965653	1	.2133756
27	0	0	.0987836	1	.2473878
27	0	0	.0907852	1	.2069002
27	0	0	.0975242	1	.198616
27	0	0	.0969905	1	.1874412
27	0	0	.0937156	1	.26321
27	0	0	.0900807	1	.2342447
27	0	0	.0902341	1	.2196738
27	0	0	.0906693	1	.2161876
27	0	0	.0983711	1	.3460308
27	0	0	.0956661	1	.2088787
27	0	0	.0998741	1	.2616476
27	0	0	.0931955	1	.240723
27	0	0	.092372	1	.2025069
27	0	0	.0950581	1	.2461106
27	0	0	.099213	1	.2206159
27	0	0	.0970675	1	.2417722
27	0	0	.0903828	1	.2769501
27	0	0	.0995717	1	.1989844
27	0	0	.098316	1	.2947585
27	0	0	.092783	1	.2600914
27	0	0	.0902475	1	.2670841
27	0	0	.0926489	1	.3360329
27	0	0	.0990642	1	.1931721
27	0	0	.0916369	1	.2352561
27	0	0	.0910326	1	.1990764
27	0	0	.097061	1	.356141
27	0	0	.0918381	1	.2449477
27	0	0	.0923688	1	.2440028
27	0	0	.0981203	1	.2533135
27	0	0	.0977772	1	.3356493
27	0	0	.0971545	1	.2385495
27	0	0	.0942206	1	.3050404
27	0	0	.0971543	1	.1976448
27	0	0	.0994469	1	.255281
28	1	1	.1025319	1	.2829257
28	1	1	.1052278	1	.2684898
28	1	1	.1055552	1	.2241016
28	1	1	.1032836	1	.3061911
28	1	1	.1073979	1	.2335604
28	1	1	.1042223	1	.2085127
28	1	1	.1058927	1	.2431531
28	1	1	.1059001	1	.2832456
28	1	1	.1096072	1	.255264
28	1	1	.1056869	1	.2693789
28	1	1	.106026	1	.213237
28	1	1	.1043144	1	.2721065
28	1	1	.1033202	1	.2159789
28	1	1	.1013106	1	.2101697
28	1	1	.1005633	1	.282142
28	1	1	.1076197	0	
28	1	1	.1083759	1	.3117042
28	1	1	.1008411	1	.2607383
28	1	1	.1014383	1	.3605862
28	1	1	.1066942	1	.1992504
28	1	1	.1072864	1	.2517274
28	1	1	.1099859	1	.2812933
28	1	1	.1096464	1	.3025022
28	1	1	.1098006	1	.2802117
28	1	1	.1053332	0	
28	1	1	.1039396	1	.1934867
28	1	1	.1044577	1	.1949478
28	1	1	.1002658	1	.2176593
28	1	1	.1081538	1	.2931216
28	1	1	.1058397	1	.3012315
28	1	1	.1026178	1	.2506021
28	1	1	.1034944	1	.236038
28	1	1	.1034765	1	.2367246
28	1	1	.1023031	0	
28	1	1	.1004604	1	.2311513
28	1	1	.1022117	1	.2409253
28	1	1	.1063684	1	.1971989
28	1	1	.1081651	0	
28	1	1	.105235	1	.2850838
28	1	1	.1030819	1	.2317819
28	1	1	.1098673	0	
28	1	1	.1050392	1	.2303769
28	1	1	.1025946	1	.2262058
28	1	1	.101719	1	.2906715
28	1	1	.1090984	1	.2724599
28	1	1	.1039158	1	.2375493
28	1	1	.1003818	1	.2056451
28	1	1	.1005975	1	.2592897
28	1	1	.1006736	1	.2626056
28	1	1	.1099701	1	.2260799
28	1	1	.1023768	1	.2008058
28	1	1	.1051675	0	
28	1	1	.1001596	1	.2236662
